RateBid,time
4.43263,0.9736242249
4.43263,0.9736809747
4.4325,0.9737643179
4.4326,0.9738759839
4.4327,0.9744009304
4.4326,0.9744941498
4.4327,0.974733794
4.4325,0.9747725023
4.4325,0.9747962621
4.4325,0.9748124677
4.4324,0.9748199616
4.4324,0.974844879
4.4324,0.9748766813
4.4324,0.9748969384
4.4324,0.9749420826
4.4324,0.9749953598
4.4324,0.9751029813
4.4324,0.9751093478
4.4324,0.9751984788
4.4324,0.9751990576
4.4324,0.9752088967
4.4324,0.9753061212
4.4324,0.9753680498
4.4324,0.9753807828
4.4323,0.9753917795
4.4323,0.9754062488
4.4323,0.9754068669
4.4322,0.9754403964
4.4322,0.9754479204
4.4322,0.9754653229
4.4322,0.9754936434
4.4322,0.9755359332
4.4322,0.9755578872
4.4322,0.9755608204
4.4322,0.9755613598
4.4322,0.975578723
4.4322,0.9755833925
4.4322,0.9755914559
4.4321,0.9756018739
4.4321,0.9756366002
4.4321,0.9756540027
4.4321,0.9756823232
4.4321,0.9756846776
4.4321,0.9756887291
4.4321,0.975690426
4.4321,0.9756927411
4.432,0.9756973713
4.432,0.975699147
4.4321,0.9757454094
4.4321,0.9757459882
4.4321,0.9757761237
4.432,0.9757922899
4.4321,0.9758409068
4.4321,0.975841525
4.4321,0.9758704242
4.4321,0.9758843148
4.4321,0.9758866299
4.432,0.9758872086
4.432,0.9759230925
4.4321,0.9759335104
4.4321,0.9759340892
4.4321,0.9759364043
4.4321,0.9759404557
4.4321,0.9759583976
4.4321,0.9759705843
4.432,0.9759798817
4.43185,0.9759879474
4.43185,0.9759885262
4.43185,0.9759902301
4.4319,0.9759919664
4.43185,0.9759925452
4.4319,0.9759965966
4.43185,0.9759971754
4.4319,0.9760001016
4.43185,0.9760006804
4.4319,0.9760023843
4.4321,0.9760029955
4.432,0.9760046994
4.432,0.9760052782
4.432,0.9760064357
4.43205,0.9760400046
4.43205,0.9760405833
4.43205,0.9760411621
4.43228,0.9760434772
4.43228,0.9760649242
4.43228,0.9761094572
4.43228,0.9761117723
4.43228,0.9761140874
4.43234,0.9761146662
4.43234,0.9761152449
4.43234,0.9761158237
4.43268,0.9761181388
4.43268,0.9761279779
4.43268,0.9761575277
4.43268,0.9761748909
4.43268,0.9761818038
4.43268,0.9762564978
4.43268,0.9763728843
4.43268,0.9763821516
4.43268,0.9764533036
4.43268,0.9764538823
4.43268,0.9765083171
4.43268,0.9765152623
4.43268,0.9765875787
4.43268,0.976628741
4.43268,0.9766940729
4.43268,0.9766987031
4.43268,0.9767988608
4.4322,0.9768208541
4.4322,0.9768312419
4.4322,0.976833557
4.4322,0.9768868041
4.4322,0.9769013035
4.4322,0.9769244243
4.4323,0.976942945
4.4323,0.9769620445
4.4323,0.9769660959
4.4323,0.9769817227
4.4323,0.9769915619
4.4323,0.9770615841
4.4322,0.9770864713
4.4322,0.9771183038
4.4322,0.9771345487
4.4322,0.9771519119
4.4322,0.977161751
4.4322,0.9772479488
4.4322,0.9772520002
4.4323,0.9773712273
4.4323,0.9774048354
4.4322,0.9774661853
4.4322,0.9774759851
4.4322,0.9774765639
4.4322,0.9774892969
4.4322,0.9774933483
4.4322,0.9774956634
4.4322,0.97750666
4.4322,0.9775101327
4.4322,0.977544859
4.4322,0.9775471741
4.4322,0.9775680493
4.4322,0.9775795853
4.4322,0.9775928971
4.4322,0.9776062089
4.43205,0.9776073664
4.43217,0.9776091027
4.43233,0.9776102603
4.43233,0.9776328648
4.4324,0.9776334112
4.43246,0.97763399
4.43258,0.9776351475
4.4327,0.977636305
4.43294,0.9776386201
4.43294,0.9776843431
4.43294,0.9776901309
4.43294,0.9776971085
4.43294,0.9776982661
4.43294,0.9776994236
4.43294,0.9777115779
4.43294,0.977713893
4.43294,0.9777167868
4.43294,0.9777318025
4.43294,0.97773296
4.43294,0.9777439891
4.43294,0.9777665612
4.43294,0.9779974914
4.43294,0.9780079093
4.43294,0.9782115978
4.43294,0.9782457454
4.43294,0.9782596359
4.43294,0.9782607935
4.43294,0.9782654237
4.43294,0.9782677387
4.43294,0.9782712114
4.43294,0.9782827868
4.4326,0.9783360339
4.4327,0.9784083804
4.4326,0.9784558791
4.4326,0.9784789907
4.4326,0.9784911449
4.4326,0.9785663853
4.4326,0.9785756456
4.4326,0.9785994448
4.4326,0.978654398
4.4326,0.97867234
4.4325,0.9786816003
4.4325,0.9787348081
4.4325,0.9787371232
4.4325,0.9787440684
4.4325,0.9787481198
4.4326,0.9787764797
4.4326,0.9787788341
4.4326,0.9787869369
4.4326,0.978789252
4.4326,0.9787897914
4.4326,0.9787921065
4.4325,0.9788250965
4.4325,0.9788540745
4.4326,0.9788737528
4.4326,0.9788754497
4.4326,0.9788783436
4.4325,0.9789223303
4.4325,0.9789477963
4.4325,0.9789744592
4.4325,0.9789749986
4.4325,0.9791046436
4.4325,0.9791127464
4.4325,0.9791677298
4.4326,0.9792093945
4.4327,0.9793992318
4.4326,0.9794478487
4.4326,0.9794959238
4.4326,0.9794976231
4.4326,0.9795751786
4.4326,0.9795810034
4.4326,0.9797042448
4.4326,0.9797731187
4.4327,0.9797835367
4.4327,0.9798286809
4.4326,0.9798321535
4.4326,0.9798477804
4.4326,0.97985129
4.4326,0.9798801916
4.4326,0.9799062734
4.4326,0.9799068152
4.4326,0.9799218632
4.4326,0.9799687808
4.4326,0.9799710589
4.4325,0.9799716377
4.4325,0.9799959461
4.4326,0.9800196758
4.4326,0.9800208333
4.4326,0.9801314089
4.4326,0.9801331151
4.4326,0.9801342727
4.4326,0.9801360391
4.4326,0.9801608962
4.4325,0.9801632113
4.4325,0.9802153008
4.4325,0.9802303489
4.4325,0.9802841747
4.4325,0.980303853
4.4326,0.9803067469
4.4325,0.9804479673
4.4325,0.9804502824
4.4325,0.9804549427
4.4325,0.98048443
4.4325,0.9804850389
4.4326,0.9804879026
4.4326,0.9804884814
4.4326,0.9804913752
4.4326,0.9804931116
4.4326,0.9805382558
4.4326,0.9805399921
4.4326,0.9805492525
4.4326,0.9805515676
4.4326,0.980558543
4.4326,0.9805706671
4.4326,0.9805741397
4.4326,0.9805787699
4.4327,0.9805822726
4.4327,0.9806609463
4.4327,0.9806633007
4.4327,0.9806649977
4.4327,0.9806655765
4.4327,0.9807037755
4.4327,0.9807182841
4.4327,0.9807657041
4.4327,0.9807691767
4.4327,0.9807714918
4.4327,0.9808797223
4.4327,0.9809416509
4.4327,0.9809480174
4.4327,0.9809682744
4.4327,0.9809757985
4.4327,0.9809781136
4.4327,0.9809804287
4.4327,0.9810168913
4.4327,0.9810204033
4.4327,0.9810209427
4.4327,0.981022679
4.4327,0.9811048647
4.4327,0.9812073074
4.43245,0.9812721299
4.4323,0.9812727087
4.4323,0.9812756025
4.43234,0.9812761813
4.43234,0.9812993322
4.43234,0.9813033836
4.43234,0.9813039948
4.43234,0.9813056987
4.43234,0.981325377
4.43234,0.9813433189
4.43234,0.9813445089
4.43234,0.981345634
4.43234,0.9813473703
4.43234,0.981350843
4.43234,0.9813537368
4.43234,0.9813543156
4.43234,0.9813554731
4.4324,0.9813560519
4.43234,0.981358367
4.4324,0.9813601033
4.4324,0.9813606821
4.43234,0.9813612609
4.43234,0.9813624184
4.4324,0.9813792028
4.4324,0.9813803604
4.43234,0.9813815179
4.4324,0.9813820967
4.4324,0.9813844118
4.43235,0.9813855693
4.43235,0.9813867269
4.43234,0.9813873056
4.4324,0.9814017749
4.4324,0.9814029325
4.43234,0.98140409
4.4324,0.9814046688
4.43234,0.9814052476
4.43234,0.9814058263
4.43234,0.9814075627
4.4324,0.9814110353
4.43235,0.9814116141
4.43234,0.9814121928
4.43234,0.9814139291
4.4324,0.9814359225
4.4325,0.9814376912
4.4324,0.9814544756
4.4324,0.981458527
4.4325,0.9814596522
4.4324,0.9814602309
4.4326,0.9815019026
4.4326,0.9815042176
4.43255,0.9815100054
4.4324,0.9815106166
4.4324,0.9815123205
4.4325,0.9815783329
4.4325,0.9815806156
4.4326,0.9816136056
4.4325,0.9816246347
4.4325,0.9816269174
4.4325,0.981655856
4.4324,0.9816581711
4.4325,0.9817386135
4.4326,0.9817403498
4.4326,0.9817426649
4.4327,0.9819562713
4.4327,0.9819782253
4.4327,0.982020515
4.4327,0.9820210938
4.4327,0.9820233695
4.4328,0.9820251058
4.4327,0.9820274209
4.4328,0.9820986493
4.4327,0.9823070073
4.4327,0.9823093224
4.43265,0.9823376429
4.4326,0.9823382217
4.4326,0.9823434306
4.4325,0.9823446276
4.4326,0.982347482
4.4326,0.9823503759
4.4323,0.9823521122
4.4323,0.9823538486
4.4323,0.9823544273
4.4323,0.9823561636
4.4323,0.9823584787
4.4322,0.9823666209
4.43205,0.9823775782
4.432,0.982378157
4.432,0.9823798933
4.43205,0.9823810508
4.43195,0.9823827872
4.432,0.9823845628
4.43205,0.9823926656
4.432,0.9824007685
4.43205,0.9824030442
4.432,0.9824094501
4.4321,0.9824100288
4.43205,0.9824777058
4.4323,0.9825083808
4.4324,0.9825089595
4.4323,0.9825095383
4.4324,0.9825112746
4.4325,0.9825118534
4.4324,0.9825164836
4.4324,0.9825170623
4.4324,0.9825274803
4.4324,0.9825361618
4.4324,0.9825425283
4.43233,0.9825483554
4.4324,0.9825512099
4.43233,0.9825552613
4.43233,0.9826032994
4.43233,0.9826189263
4.43233,0.9826212414
4.43233,0.9826403802
4.4324,0.9827306294
4.4325,0.9827838764
4.4324,0.9828162807
4.4325,0.9828701066
4.4325,0.9828915211
4.4326,0.9829372441
4.4325,0.9829395592
4.4325,0.9829418743
4.4326,0.9829598163
4.4325,0.9829621314
4.4325,0.9829644464
4.4324,0.9830205874
4.4325,0.9830211661
4.4325,0.9830235183
4.4325,0.983029269
4.4325,0.983031584
4.4325,0.9830321628
4.4325,0.983036793
4.4325,0.9830547349
4.4325,0.9830553137
4.4325,0.98305705
4.4325,0.9830593651
4.4326,0.9830680837
4.4325,0.9830703989
4.4325,0.9830726769
4.4326,0.9830778858
4.4325,0.9830802009
4.4325,0.983082516
4.4326,0.9830830948
4.4326,0.9830836736
4.4327,0.9831126122
4.4326,0.9831166636
4.4327,0.9831490748
4.43265,0.9831513899
4.4326,0.9831519687
4.4327,0.9831635441
4.4326,0.983166438
4.4327,0.9831675955
4.43265,0.9831728045
4.4327,0.9831733833
4.43265,0.9831756984
4.4326,0.9831762771
4.4327,0.9831786293
4.4324,0.9832092672
4.4324,0.9832098459
4.4324,0.9832116193
4.4324,0.9832121981
4.4325,0.9832509388
4.4325,0.9832532538
4.4324,0.9832538326
4.4325,0.9832549902
4.4324,0.9832573423
4.4324,0.9832637088
4.4324,0.9832642505
4.4324,0.983268339
4.4324,0.9832729321
4.4324,0.983275826
4.4323,0.9832764047
4.4323,0.9832769835
4.4324,0.9832972776
4.4323,0.9833099735
4.4324,0.9833169188
4.4325,0.9833239011
4.4324,0.9833401067
4.4323,0.9833406855
4.4322,0.9833702029
4.4321,0.9834136109
4.4321,0.9835154378
4.432,0.9835576881
4.432,0.9835583039
4.432,0.9835588457
4.4319,0.9835791027
4.4318,0.9836340861
4.4319,0.9836364012
4.43185,0.9836369799
4.4318,0.9836375587
4.4317,0.9836526068
4.4318,0.9836543431
4.4318,0.9837353712
4.4311,0.9837371377
4.4311,0.9837382651
4.431,0.9837388439
4.431,0.9837400014
4.4311,0.983741159
4.4312,0.9837417377
4.4311,0.9837446316
4.431,0.9837521556
4.431,0.9837544707
4.431,0.9837556283
4.4305,0.9837695188
4.4306,0.9837892272
4.4305,0.9838025389
4.4306,0.9838511257
4.4307,0.983878328
4.4306,0.9838829883
4.4307,0.9838917092
4.4308,0.9838928274
4.4308,0.9839020577
4.4308,0.9839049516
4.4307,0.9839669103
4.4306,0.9840097093
4.4307,0.9840982615
4.4306,0.9841005766
4.4305,0.9841573264
4.4306,0.9841689018
4.4305,0.9842545208
4.4306,0.9842695689
4.4305,0.9842788292
4.4306,0.9843083466
4.4305,0.9843106617
4.4306,0.9843801144
4.4307,0.9843806932
4.4309,0.9843830083
4.4308,0.9843853627
4.4309,0.9844495671
4.4308,0.9844518822
4.4307,0.9845444858
4.4308,0.9845543642
4.4309,0.9846012448
4.4308,0.9846197262
4.4309,0.9846284471
4.4308,0.9847661949
4.4307,0.9848680195
4.4308,0.9849339996
4.4309,0.984971041
4.4309,0.9850034523
4.4309,0.9850190791
4.4309,0.9850972458
4.431,0.9851163453
4.431,0.9851197855
4.431,0.9851504604
4.4311,0.9851510392
4.431,0.9851666985
4.431,0.9852453791
4.431,0.985352445
4.4311,0.9853594297
4.4311,0.9853622842
4.4311,0.9853999437
4.4311,0.9854213583
4.431,0.9854219371
4.4311,0.9854971381
4.4311,0.9855104893
4.431,0.985549267
4.4311,0.9856273619
4.43105,0.985629677
4.431,0.9856302558
4.4311,0.9856447251
4.4311,0.9856748606
4.4312,0.985693342
4.4311,0.9857072325
4.4312,0.985777264
4.4311,0.9857853668
4.4311,0.9858652374
4.431,0.9858739583
4.431,0.9858762341
4.431,0.9858976486
4.4309,0.9858982274
4.431,0.9859184844
4.431,0.9859879371
4.43104,0.9860591655
4.43194,0.9860597049
4.43194,0.9860643744
4.43194,0.9861019553
4.43194,0.9861065855
4.43194,0.9861089005
4.43194,0.9861094793
4.43194,0.9861135307
4.43194,0.9861673565
4.43194,0.9861719867
4.43194,0.9861893499
4.43194,0.9861922437
4.43194,0.9862258125
4.43194,0.9862304427
4.43194,0.9862362305
4.43194,0.9862408606
4.43194,0.9862935289
4.43194,0.9862981591
4.431,0.9863120496
4.43194,0.9863137859
4.43194,0.9863166798
4.43194,0.98632131
4.43194,0.9863380944
4.43194,0.9863427246
4.431,0.9863959716
4.43194,0.9864717839
4.43194,0.9864793079
4.43194,0.9864920409
4.43194,0.9865036163
4.43194,0.9865041951
4.43194,0.9865175069
4.431,0.9865331337
4.43194,0.9865366064
4.43194,0.986591011
4.43194,0.9865915898
4.43194,0.9865967987
4.43194,0.9865973775
4.43194,0.9865996926
4.43194,0.9866141619
4.4309,0.986616477
4.43194,0.9866228435
4.43194,0.9866274736
4.431,0.9866361552
4.43194,0.9866373128
4.43194,0.9866378915
4.431,0.9866419429
4.43095,0.9866726179
4.4309,0.9866743542
4.43194,0.9866795632
4.43194,0.9866801419
4.4309,0.9866841933
4.43194,0.986687666
4.4309,0.9866905598
4.43194,0.9867467007
4.43194,0.9867513309
4.431,0.986776834
4.43095,0.9868126808
4.431,0.9868132596
4.4309,0.9868138383
4.431,0.9868306227
4.4309,0.9868329378
4.4309,0.9868352529
4.431,0.9868514585
4.4309,0.9868728731
4.4309,0.9868913938
4.431,0.9868966028
4.4309,0.9868989179
4.4309,0.9869000754
4.431,0.9869052844
4.4311,0.9869058631
4.4309,0.9869075995
4.4309,0.9869099146
4.431,0.9869585314
4.431,0.9869614253
4.4309,0.9869735795
4.431,0.9869758946
4.4311,0.9869868913
4.431,0.9869897851
4.431,0.9869921002
4.4311,0.9869984667
4.431,0.9870007818
4.431,0.9870030969
4.4311,0.9870100422
4.431,0.9870117785
4.4309,0.9870123573
4.4309,0.9870140936
4.43105,0.9870245115
4.4311,0.9870268266
4.4309,0.9870274053
4.4309,0.9870291416
4.431,0.9870297575
4.4311,0.9870302992
4.431,0.9870326143
4.431,0.9870337718
4.4309,0.9870575015
4.431,0.9870598166
4.431,0.9871014882
4.4309,0.9871038033
4.4309,0.9871061184
4.431,0.9871773074
4.431,0.9872305544
4.4311,0.9872334483
4.4311,0.9872340271
4.431,0.9872357634
4.431,0.9872380785
4.43115,0.9872745411
4.431,0.9872768562
4.431,0.9872791713
4.4311,0.9873885593
4.431,0.9874030286
4.4311,0.9874041862
4.431,0.9874065013
4.431,0.9874088163
4.4311,0.9874383337
4.4312,0.987465536
4.4311,0.9874678511
4.4311,0.9874701662
4.4312,0.9875060501
4.4311,0.9875083652
4.4311,0.987508944
4.4312,0.9875448278
4.4311,0.9875471429
4.4311,0.987549458
4.4312,0.9875535094
4.4311,0.9875558245
4.4311,0.9875581396
4.4313,0.9875818693
4.4311,0.9875841843
4.4311,0.9875864994
4.4313,0.9876605823
4.43125,0.9876628974
4.4311,0.9876635063
4.4311,0.9876652125
4.4313,0.9876819969
4.4313,0.9876831544
4.4311,0.987684312
4.4311,0.9876866271
4.4312,0.9877034115
4.4312,0.9877039902
4.4311,0.9877057266
4.4311,0.9877080417
4.4312,0.9877410317
4.4312,0.9877416104
4.4313,0.987742768
4.4312,0.9877445043
4.4313,0.9877468194
4.4313,0.9877641826
4.4313,0.987788491
4.4313,0.9877890698
4.4313,0.9877913849
4.4313,0.9877919636
4.4313,0.9878000665
4.4313,0.9878006452
4.4314,0.9879604165
4.4313,0.9879626922
4.4313,0.9879650073
4.4314,0.9880622804
4.4316,0.9881085429
4.43235,0.9881091216
4.43243,0.9881102792
4.43251,0.9881125943
4.43258,0.9881143306
4.43258,0.9881195396
4.43258,0.9881264848
4.43258,0.9881270636
4.43216,0.9881282211
4.43222,0.9881305362
4.43229,0.988131115
4.43229,0.9882202459
4.43229,0.98829375
4.43262,0.9884563851
4.43261,0.9884569638
4.43261,0.9884592789
4.43277,0.9884610152
4.43283,0.988461594
4.43283,0.9885507574
4.4316,0.9885848725
4.43304,0.9885900815
4.43302,0.9885906927
4.4318,0.988591239
4.4319,0.9885923966
4.432,0.9885929754
4.432,0.9885947117
4.43319,0.9885952904
4.432,0.9885970267
4.43195,0.9886184737
4.432,0.9886190201
4.4319,0.9886207564
4.432,0.988621914
4.4319,0.988624229
4.4319,0.9886363833
4.4319,0.9886410135
4.4319,0.988654904
4.4319,0.9886745823
4.4319,0.9886942605
4.43182,0.9886948393
4.4319,0.9886965756
4.4319,0.9887093086
4.432,0.9887550316
4.432,0.9887637132
4.43319,0.988764292
4.432,0.9887666071
4.43319,0.988810015
4.432,0.9888181178
4.43319,0.9888655771
4.432,0.9891017093
4.43319,0.9891572715
4.43319,0.9892701321
4.4322,0.9893141188
4.4322,0.9893233791
4.4322,0.9893280093
4.4322,0.9893418999
4.4323,0.9893557904
4.43225,0.9893905167
4.4322,0.9893910955
4.4323,0.989392253
4.4322,0.9893928318
4.4323,0.9894032891
4.4324,0.9895919295
4.4323,0.9895942446
4.4323,0.9895965597
4.4322,0.9896283922
4.4323,0.989631286
4.4322,0.9897921848
4.4323,0.9897927635
4.4322,0.9897973937
4.4322,0.9897997088
4.4323,0.9898176507
4.4322,0.9898460106
4.4322,0.989848365
4.4323,0.9898726341
4.4322,0.9898749492
4.4323,0.9899397717
4.4322,0.9899935975
4.4323,0.9899959126
4.4322,0.9900879305
4.4322,0.9902384113
4.4323,0.9902563903
4.4323,0.9902586683
4.4323,0.9902598259
4.4323,0.9902795041
4.4324,0.9903506931
4.4324,0.9903518877
4.43235,0.9903530082
4.4323,0.9903547446
4.4323,0.9903553233
4.4322,0.9904670264
4.4323,0.9904676052
4.4322,0.9904786018
4.4323,0.9904791806
4.4322,0.9904820745
4.4322,0.9904843896
4.4323,0.9904849683
4.4322,0.9905179584
4.4323,0.9905185371
4.4322,0.9905868323
4.4323,0.9905891473
4.4322,0.9906447095
4.4323,0.9906470246
4.4322,0.9906626515
4.4323,0.9906632302
4.4322,0.9906776995
4.4323,0.9906782783
4.4322,0.9906921688
4.4323,0.990696799
4.4322,0.9906991141
4.4323,0.9907037443
4.4322,0.9907060594
4.4323,0.9907187924
4.4322,0.9907211075
4.4323,0.9907309466
4.4322,0.9907332617
4.4323,0.9907344192
4.4322,0.9907367343
4.4323,0.990747731
4.4322,0.9907500461
4.4323,0.9907506249
4.4322,0.9907529399
4.4323,0.9907662517
4.4322,0.9907685668
4.4323,0.9908108172
4.4322,0.9908149056
4.4323,0.9908154474
4.4322,0.9908223926
4.4323,0.9908548039
4.4322,0.990857119
4.4323,0.9908982118
4.4322,0.9909016844
4.4323,0.990902842
4.4322,0.9909132599
4.4323,0.9909138387
4.4322,0.9909161538
4.4323,0.9909202051
4.4322,0.9909225203
4.4323,0.9909242566
4.4322,0.9909265717
4.4322,0.9909387259
4.4322,0.9909468287
4.4322,0.9909601404
4.4322,0.9909879215
4.4323,0.9910133875
4.4322,0.9910157026
4.4322,0.9910180177
4.4323,0.9910319082
4.4322,0.9910342233
4.4323,0.9910371172
4.4322,0.9910423261
4.4323,0.9910446412
4.4322,0.9910463775
4.4323,0.9910539016
4.4322,0.9910556379
4.4323,0.991057953
4.4322,0.9911447688
4.43329,0.9911737075
4.43338,0.991174865
4.43338,0.9911766013
4.43338,0.9912269545
4.43338,0.9912286908
4.43338,0.9912628384
4.43338,0.9913381089
4.43338,0.9913409727
4.43338,0.9913432878
4.43338,0.9914387852
4.43338,0.9914416791
4.43338,0.9914659875
4.43338,0.9914706084
4.4326,0.9914787112
4.4325,0.99147929
4.43248,0.9914798688
4.4325,0.9914821839
4.43248,0.9915018621
4.43248,0.9915383248
4.43248,0.9916604457
4.43248,0.9916859117
4.43248,0.9917709913
4.43248,0.9918132417
4.43248,0.9918138204
4.43248,0.9918184506
4.43248,0.9918942698
4.43248,0.9919567772
4.43248,0.9919602498
4.43248,0.9920013427
4.43248,0.9920383841
4.43248,0.9920493808
4.43248,0.992054011
4.43248,0.9920783194
4.43248,0.992163399
4.4321,0.9921732381
4.4321,0.9922114371
4.4322,0.9922178036
4.4322,0.9922525299
4.4322,0.9922617902
4.4323,0.992280311
4.4322,0.9922808898
4.4322,0.9922826261
4.4322,0.9922849411
4.4323,0.9922924652
4.4322,0.9922953591
4.4322,0.9922959378
4.4322,0.9923503424
4.4322,0.9923601816
4.4322,0.9923648117
4.4323,0.992372947
4.4323,0.9923752296
4.4322,0.9923758084
4.4322,0.9923787023
4.4322,0.992379281
4.4323,0.9924024319
4.4322,0.9924134286
4.4323,0.9924157437
4.4323,0.9926379854
4.4323,0.9926842871
4.4323,0.9928000416
4.4323,0.9928162472
4.4323,0.9929267928
4.4324,0.9929667281
4.43295,0.9929991393
4.43305,0.9929997181
4.4331,0.9930020332
4.433,0.9930072421
4.43351,0.9930078209
4.433,0.9930083997
4.433,0.993010136
4.4331,0.9930159237
4.43305,0.9930199751
4.433,0.9930205539
4.433,0.9930222902
4.4331,0.9930327081
4.433,0.9930437048
4.433,0.9930460199
4.4331,0.9930847976
4.433,0.9930871127
4.433,0.9930894278
4.4331,0.9931091061
4.4331,0.9932856316
4.433,0.9932902618
4.4331,0.9932914194
4.433,0.9933516117
4.4331,0.9933539268
4.433,0.9934037012
4.4331,0.9934060163
4.433,0.9934528969
4.4331,0.9934534756
4.4331,0.9934552119
4.433,0.9934557907
4.433,0.9934581058
4.4331,0.9934997774
4.433,0.9935020925
4.433,0.9935044076
4.4331,0.9935883296
4.433,0.9935906447
4.433,0.9935929598
4.4331,0.9935970112
4.433,0.9935993263
4.433,0.9936016414
4.4328,0.9936548815
4.4327,0.9936554602
4.4328,0.993656039
4.4327,0.9936566178
4.4328,0.9936577753
4.4327,0.9936757173
4.4327,0.993676296
4.4327,0.9936768748
4.4326,0.9937561666
4.4326,0.9937584817
4.4327,0.9939211168
4.4326,0.993973785
4.4325,0.9939744009
4.4326,0.9939766789
4.4327,0.9939876756
4.4326,0.9939934633
4.43255,0.9940721764
4.4325,0.9940733339
4.4325,0.9940744914
4.4326,0.994075649
4.4325,0.9941966124
4.4326,0.9941989275
4.4325,0.9942081879
4.4326,0.9942105029
4.43255,0.9942828495
4.4325,0.9942834283
4.4326,0.9942851646
4.4326,0.9942874797
4.4326,0.9943013702
4.4325,0.9943071579
4.4326,0.994309473
4.4325,0.9943320451
4.4326,0.9943343602
4.4325,0.9943355178
4.4326,0.9943378329
4.4327,0.9943783469
4.4326,0.9943841347
4.4327,0.9943847134
4.4326,0.994418861
4.4327,0.9944194398
4.4326,0.9944304365
4.4327,0.9944310152
4.4326,0.9944420119
4.4327,0.9944425907
4.4326,0.9944477996
4.4326,0.9944483784
4.4327,0.9944512723
4.4326,0.9944628477
4.4327,0.9944634265
4.4326,0.9944767382
4.4327,0.994477317
4.4326,0.9944807896
4.4327,0.9944819472
4.4326,0.9944883137
4.4327,0.9944888925
4.4326,0.9945114646
4.4327,0.9945328792
4.4328,0.9946416884
4.4327,0.9946457398
4.4327,0.9946480549
4.4326,0.9947765724
4.4325,0.9947776999
4.4326,0.9947800149
4.4325,0.9949461527
4.4324,0.9949490165
4.4324,0.9950346748
4.4324,0.9950786615
4.4324,0.9950792403
4.4324,0.9950815554
4.4325,0.9950994881
4.4324,0.9951006456
4.4325,0.995104697
4.4324,0.9951052758
4.4324,0.9951104847
4.4324,0.9951185875
4.4324,0.9951191663
4.4324,0.9951203239
4.4324,0.9951324781
4.4324,0.9951434747
4.4324,0.9951457898
4.4324,0.9952580717
4.4324,0.9952586504
4.4325,0.9954444364
4.4324,0.9954965259
4.4325,0.9954994197
4.4324,0.9955005773
4.4325,0.9955028924
4.4324,0.9955040499
4.4325,0.9955069438
4.4324,0.9955086801
4.4325,0.995511574
4.4324,0.9955121527
4.4325,0.9955150466
4.4324,0.9955162042
4.4325,0.9955185192
